book,chunk_id,text,v,a,d,n_tokens,n_hits,coverage,valence_only,v01,a01,d01
Frankenstein.clean,1175,"the man, ""what the custom of the English may be, but it is the custom of the Irish to hate villains."" While this strange dialogue continued, I perceived the crowd rapidly increase. Their faces expressed a mixture of curiosity and anger, which annoyed and in some degree alarmed me. I inquired the way to the inn, but no one replied. I then moved forward, and a murmuring sound arose from the crowd as they followed and surrounded me, when an ill-looking man approaching tapped me on the shoulder and said, ""Come, sir, you must follow me to Mr. Kirwin's to give an account of yourself."" ""Who is Mr. Kirwin? Why am I to give an account of myself?",0.033737,0.029921,0.040855,116,76,0.655172,0.033737,0.5168685,0.5149605,0.5204275
Frankenstein.clean,1176,"one replied. I then moved forward, and a murmuring sound arose from the crowd as they followed and surrounded me, when an ill-looking man approaching tapped me on the shoulder and said, ""Come, sir, you must follow me to Mr. Kirwin's to give an account of yourself."" ""Who is Mr. Kirwin? Why am I to give an account of myself? Is not this a free country?"" ""Ay, sir, free enough for honest folks. Mr. Kirwin is a magistrate, and you are to give an account of the death of a gentleman who was found murdered here last night."" This answer startled me, but I presently recovered myself.",0.087841,-0.017609,0.048551,105,69,0.657143,0.087841,0.5439205,0.4911955,0.5242755
Frankenstein.clean,1177,"""Who is Mr. Kirwin? Why am I to give an account of myself? Is not this a free country?"" ""Ay, sir, free enough for honest folks. Mr. Kirwin is a magistrate, and you are to give an account of the death of a gentleman who was found murdered here last night."" This answer startled me, but I presently recovered myself. I was innocent; that could easily be proved; accordingly I followed my conductor in silence and was led to one of the best houses in the town.",0.104518,-0.061357,0.052839,84,56,0.666667,0.104518,0.552259,0.4693215,0.5264195
Frankenstein.clean,1178,"Kirwin is a magistrate, and you are to give an account of the death of a gentleman who was found murdered here last night."" This answer startled me, but I presently recovered myself. I was innocent; that could easily be proved; accordingly I followed my conductor in silence and was led to one of the best houses in the town. I was ready to sink from fatigue and hunger, but being surrounded by a crowd, I thought it politic to rouse all my strength, that no physical debility might be construed into apprehension or conscious guilt.",0.0445,-0.024969,0.070625,93,64,0.688172,0.0445,0.52225,0.4875155,0.5353125
Frankenstein.clean,1179,"that could easily be proved; accordingly I followed my conductor in silence and was led to one of the best houses in the town. I was ready to sink from fatigue and hunger, but being surrounded by a crowd, I thought it politic to rouse all my strength, that no physical debility might be construed into apprehension or conscious guilt. Little did I then expect the calamity that was in a few moments to overwhelm me and extinguish in horror and despair all fear of ignominy or death. I must pause here, for it requires all my fortitude to recall the memory of the frightful events which I am about to relate, in proper detail, to my recollection.",-0.024113,0.0046,0.0399,115,80,0.695652,-0.024113,0.4879435,0.5023,0.51995
Frankenstein.clean,1180,"conscious guilt. Little did I then expect the calamity that was in a few moments to overwhelm me and extinguish in horror and despair all fear of ignominy or death. I must pause here, for it requires all my fortitude to recall the memory of the frightful events which I am about to relate, in proper detail, to my recollection. Chapter 21 I was soon introduced into the presence of the magistrate, an old benevolent man with calm and mild manners. He looked upon me, however, with some degree of severity, and then, turning towards my conductors, he asked who appeared as witnesses on this occasion.",0.013386,-0.021386,0.013357,103,70,0.679612,0.013386,0.506693,0.489307,0.5066785
Frankenstein.clean,1181,"frightful events which I am about to relate, in proper detail, to my recollection. Chapter 21 I was soon introduced into the presence of the magistrate, an old benevolent man with calm and mild manners. He looked upon me, however, with some degree of severity, and then, turning towards my conductors, he asked who appeared as witnesses on this occasion. About half a dozen men came forward; and, one being selected by the magistrate, he deposed that he had been out fishing the night before with his son and brother-in-law, Daniel Nugent, when, about ten o'clock, they observed a strong northerly blast rising, and they accordingly put in for port.",0.13872,-0.084107,0.07604,108,75,0.694444,0.13872,0.56936,0.4579465,0.5380199999999999
Frankenstein.clean,1182,"conductors, he asked who appeared as witnesses on this occasion. About half a dozen men came forward; and, one being selected by the magistrate, he deposed that he had been out fishing the night before with his son and brother-in-law, Daniel Nugent, when, about ten o'clock, they observed a strong northerly blast rising, and they accordingly put in for port. It was a very dark night, as the moon had not yet risen; they did not land at the harbour, but, as they had been accustomed, at a creek about two miles below. He walked on first, carrying a part of the fishing tackle, and his companions followed him at some distance.",0.073434,-0.085171,0.057382,110,76,0.690909,0.073434,0.536717,0.4574145,0.528691
Frankenstein.clean,1183,"rising, and they accordingly put in for port. It was a very dark night, as the moon had not yet risen; they did not land at the harbour, but, as they had been accustomed, at a creek about two miles below. He walked on first, carrying a part of the fishing tackle, and his companions followed him at some distance. As he was proceeding along the sands, he struck his foot against something and fell at his length on the ground. His companions came up to assist him, and by the light of their lantern they found that he had fallen on the body of a man, who was to all appearance dead.",0.034897,-0.0925,0.015718,107,78,0.728972,0.034897,0.5174485,0.45375,0.507859
Frankenstein.clean,1184,"his companions followed him at some distance. As he was proceeding along the sands, he struck his foot against something and fell at his length on the ground. His companions came up to assist him, and by the light of their lantern they found that he had fallen on the body of a man, who was to all appearance dead. Their first supposition was that it was the corpse of some person who had been drowned and was thrown on shore by the waves, but on examination they found that the clothes were not wet and even that the body was not then cold.",0.060316,-0.083618,-0.004382,101,76,0.752475,0.060316,0.530158,0.458191,0.497809
Frankenstein.clean,1185,"that he had fallen on the body of a man, who was to all appearance dead. Their first supposition was that it was the corpse of some person who had been drowned and was thrown on shore by the waves, but on examination they found that the clothes were not wet and even that the body was not then cold. They instantly carried it to the cottage of an old woman near the spot and endeavoured, but in vain, to restore it to life. It appeared to be a handsome young man, about five and twenty years of age.",0.074139,-0.086972,-0.024181,92,72,0.782609,0.074139,0.5370695,0.456514,0.4879095
Frankenstein.clean,1186,"waves, but on examination they found that the clothes were not wet and even that the body was not then cold. They instantly carried it to the cottage of an old woman near the spot and endeavoured, but in vain, to restore it to life. It appeared to be a handsome young man, about five and twenty years of age. He had apparently been strangled, for there was no sign of any violence except the black mark of fingers on his neck.",0.060917,-0.073533,-0.0317,77,60,0.779221,0.060917,0.5304584999999999,0.4632335,0.48415
Frankenstein.clean,1187,"instantly carried it to the cottage of an old woman near the spot and endeavoured, but in vain, to restore it to life. It appeared to be a handsome young man, about five and twenty years of age. He had apparently been strangled, for there was no sign of any violence except the black mark of fingers on his neck. The first part of this deposition did not in the least interest me, but when the mark of the fingers was mentioned I remembered the murder of my brother and felt myself extremely agitated; my limbs trembled, and a mist came over my eyes, which obliged me to lean on a chair for support.",0.051303,-0.060355,-0.00075,107,76,0.71028,0.051303,0.5256515,0.4698225,0.499625
Frankenstein.clean,1188,"mark of fingers on his neck. The first part of this deposition did not in the least interest me, but when the mark of the fingers was mentioned I remembered the murder of my brother and felt myself extremely agitated; my limbs trembled, and a mist came over my eyes, which obliged me to lean on a chair for support. The magistrate observed me with a keen eye and of course drew an unfavourable augury from my manner.",0.091522,-0.064543,0.046391,75,46,0.613333,0.091522,0.545761,0.4677285,0.5231955
Frankenstein.clean,1189,"me, but when the mark of the fingers was mentioned I remembered the murder of my brother and felt myself extremely agitated; my limbs trembled, and a mist came over my eyes, which obliged me to lean on a chair for support. The magistrate observed me with a keen eye and of course drew an unfavourable augury from my manner. The son confirmed his father's account, but when Daniel Nugent was called he swore positively that just before the fall of his companion, he saw a boat, with a single man in it, at a short distance from the shore; and as far as he could judge by the light of a few stars, it was the same boat in which I had just landed.",0.097137,-0.079838,0.0437,120,80,0.666667,0.097137,0.5485685,0.460081,0.52185
Frankenstein.clean,1190,"account, but when Daniel Nugent was called he swore positively that just before the fall of his companion, he saw a boat, with a single man in it, at a short distance from the shore; and as far as he could judge by the light of a few stars, it was the same boat in which I had just landed. A woman deposed that she lived near the beach and was standing at the door of her cottage, waiting for the return of the fishermen, about an hour before she heard of the discovery of the body, when she saw a boat with only one man in it push off from that part of the shore where the corpse was afterwards found.",0.050963,-0.08928,-0.020329,116,82,0.706897,0.050963,0.5254815,0.45536,0.4898355
Frankenstein.clean,1191,"deposed that she lived near the beach and was standing at the door of her cottage, waiting for the return of the fishermen, about an hour before she heard of the discovery of the body, when she saw a boat with only one man in it push off from that part of the shore where the corpse was afterwards found. Another woman confirmed the account of the fishermen having brought the body into her house; it was not cold. They put it into a bed and rubbed it, and Daniel went to the town for an apothecary, but life was quite gone.",0.044812,-0.092072,-0.036362,98,69,0.704082,0.044812,0.522406,0.453964,0.481819
Frankenstein.clean,1192,"one man in it push off from that part of the shore where the corpse was afterwards found. Another woman confirmed the account of the fishermen having brought the body into her house; it was not cold. They put it into a bed and rubbed it, and Daniel went to the town for an apothecary, but life was quite gone. Several other men were examined concerning my landing, and they agreed that, with the strong north wind that had arisen during the night, it was very probable that I had beaten about for many hours and had been obliged to return nearly to the same spot from which I had departed.",0.033785,-0.061228,-0.023443,107,79,0.738318,0.033785,0.5168925,0.469386,0.4882785
Frankenstein.clean,1193,"town for an apothecary, but life was quite gone. Several other men were examined concerning my landing, and they agreed that, with the strong north wind that had arisen during the night, it was very probable that I had beaten about for many hours and had been obliged to return nearly to the same spot from which I had departed. Besides, they observed that it appeared that I had brought the body from another place, and it was likely that as I did not appear to know the shore, I might have put into the harbour ignorant of the distance of the town of —— from the place where I had deposited the corpse. Mr.",0.00345,-0.064525,-0.004363,112,80,0.714286,0.00345,0.501725,0.46773750000000003,0.4978185
Frankenstein.clean,1194,"from which I had departed. Besides, they observed that it appeared that I had brought the body from another place, and it was likely that as I did not appear to know the shore, I might have put into the harbour ignorant of the distance of the town of —— from the place where I had deposited the corpse. Mr. Kirwin, on hearing this evidence, desired that I should be taken into the room where the body lay for interment, that it might be observed what effect the sight of it would produce upon me. This idea was probably suggested by the extreme agitation I had exhibited when the mode of the murder had been described.",0.005179,-0.030282,0.031295,113,78,0.690265,0.005179,0.5025895,0.484859,0.5156475
Frankenstein.clean,1195,"deposited the corpse. Mr. Kirwin, on hearing this evidence, desired that I should be taken into the room where the body lay for interment, that it might be observed what effect the sight of it would produce upon me. This idea was probably suggested by the extreme agitation I had exhibited when the mode of the murder had been described. I was accordingly conducted, by the magistrate and several other persons, to the inn.",0.05351,-0.026863,0.062784,73,51,0.69863,0.05351,0.526755,0.4865685,0.531392
Frankenstein.clean,1196,"taken into the room where the body lay for interment, that it might be observed what effect the sight of it would produce upon me. This idea was probably suggested by the extreme agitation I had exhibited when the mode of the murder had been described. I was accordingly conducted, by the magistrate and several other persons, to the inn. I could not help being struck by the strange coincidences that had taken place during this eventful night; but, knowing that I had been conversing with several persons in the island I had inhabited about the time that the body had been found, I was perfectly tranquil as to the consequences of the affair.",0.1025,-0.084382,0.015763,112,76,0.678571,0.1025,0.55125,0.457809,0.5078815
Frankenstein.clean,1197,"several other persons, to the inn. I could not help being struck by the strange coincidences that had taken place during this eventful night; but, knowing that I had been conversing with several persons in the island I had inhabited about the time that the body had been found, I was perfectly tranquil as to the consequences of the affair. I entered the room where the corpse lay and was led up to the coffin. How can I describe my sensations on beholding it? I feel yet parched with horror, nor can I reflect on that terrible moment without shuddering and agony.",0.042299,-0.086045,-0.022701,99,67,0.676768,0.042299,0.5211495,0.4569775,0.4886495
Frankenstein.clean,1198,"time that the body had been found, I was perfectly tranquil as to the consequences of the affair. I entered the room where the corpse lay and was led up to the coffin. How can I describe my sensations on beholding it? I feel yet parched with horror, nor can I reflect on that terrible moment without shuddering and agony. The examination, the presence of the magistrate and witnesses, passed like a dream from my memory when I saw the lifeless form of Henry Clerval stretched before me. I gasped for breath, and throwing myself on the body, I exclaimed, ""Have my murderous machinations deprived you also, my dearest Henry, of life?",0.023582,-0.056343,0.025866,109,67,0.614679,0.023582,0.511791,0.4718285,0.512933
Frankenstein.clean,1199,"on that terrible moment without shuddering and agony. The examination, the presence of the magistrate and witnesses, passed like a dream from my memory when I saw the lifeless form of Henry Clerval stretched before me. I gasped for breath, and throwing myself on the body, I exclaimed, ""Have my murderous machinations deprived you also, my dearest Henry, of life? Two I have already destroyed; other victims await their destiny; but you, Clerval, my friend, my benefactor—"" The human frame could no longer support the agonies that I endured, and I was carried out of the room in strong convulsions. A fever succeeded to this.",0.017984,-0.061397,0.036063,103,63,0.61165,0.017984,0.508992,0.4693015,0.5180315
Frankenstein.clean,1200,"body, I exclaimed, ""Have my murderous machinations deprived you also, my dearest Henry, of life? Two I have already destroyed; other victims await their destiny; but you, Clerval, my friend, my benefactor—"" The human frame could no longer support the agonies that I endured, and I was carried out of the room in strong convulsions. A fever succeeded to this. I lay for two months on the point of death; my ravings, as I afterwards heard, were frightful; I called myself the murderer of William, of Justine, and of Clerval.",-0.003365,-0.047712,0.036731,87,52,0.597701,-0.003365,0.4983175,0.476144,0.5183655
Frankenstein.clean,1201,"my benefactor—"" The human frame could no longer support the agonies that I endured, and I was carried out of the room in strong convulsions. A fever succeeded to this. I lay for two months on the point of death; my ravings, as I afterwards heard, were frightful; I called myself the murderer of William, of Justine, and of Clerval. Sometimes I entreated my attendants to assist me in the destruction of the fiend by whom I was tormented; and at others I felt the fingers of the monster already grasping my neck, and screamed aloud with agony and terror. Fortunately, as I spoke my native language, Mr.",-0.075419,0.041919,0.031887,104,62,0.596154,-0.075419,0.4622905,0.5209595,0.5159435
Frankenstein.clean,1202,"I called myself the murderer of William, of Justine, and of Clerval. Sometimes I entreated my attendants to assist me in the destruction of the fiend by whom I was tormented; and at others I felt the fingers of the monster already grasping my neck, and screamed aloud with agony and terror. Fortunately, as I spoke my native language, Mr. Kirwin alone understood me; but my gestures and bitter cries were sufficient to affright the other witnesses. Why did I not die? More miserable than man ever was before, why did I not sink into forgetfulness and rest?",-0.019474,0.095719,-0.059298,96,57,0.59375,-0.019474,0.490263,0.5478594999999999,0.470351
Frankenstein.clean,1203,"of the monster already grasping my neck, and screamed aloud with agony and terror. Fortunately, as I spoke my native language, Mr. Kirwin alone understood me; but my gestures and bitter cries were sufficient to affright the other witnesses. Why did I not die? More miserable than man ever was before, why did I not sink into forgetfulness and rest? Death snatches away many blooming children, the only hopes of their doting parents; how many brides and youthful lovers have been one day in the bloom of health and hope, and the next a prey for worms and the decay of the tomb!",0.075909,0.002152,-0.049288,99,66,0.666667,0.075909,0.5379545,0.501076,0.475356
Frankenstein.clean,1204,"die? More miserable than man ever was before, why did I not sink into forgetfulness and rest? Death snatches away many blooming children, the only hopes of their doting parents; how many brides and youthful lovers have been one day in the bloom of health and hope, and the next a prey for worms and the decay of the tomb! Of what materials was I made that I could thus resist so many shocks, which, like the turning of the wheel, continually renewed the torture?",0.079091,-0.021527,-0.031,82,55,0.670732,0.079091,0.5395455,0.4892365,0.4845
Frankenstein.clean,1205,"hopes of their doting parents; how many brides and youthful lovers have been one day in the bloom of health and hope, and the next a prey for worms and the decay of the tomb! Of what materials was I made that I could thus resist so many shocks, which, like the turning of the wheel, continually renewed the torture? But I was doomed to live and in two months found myself as awaking from a dream, in a prison, stretched on a wretched bed, surrounded by gaolers, turnkeys, bolts, and all the miserable apparatus of a dungeon.",0.034541,-0.048623,-0.034033,94,61,0.648936,0.034541,0.5172705,0.4756885,0.4829835
Frankenstein.clean,1206,"was I made that I could thus resist so many shocks, which, like the turning of the wheel, continually renewed the torture? But I was doomed to live and in two months found myself as awaking from a dream, in a prison, stretched on a wretched bed, surrounded by gaolers, turnkeys, bolts, and all the miserable apparatus of a dungeon. It was morning, I remember, when I thus awoke to understanding; I had forgotten the particulars of what had happened and only felt as if some great misfortune had suddenly overwhelmed me; but when I looked around and saw the barred windows and the squalidness of the room in which I was, all flashed across my memory and I groaned bitterly.",-0.03227,-0.012378,-0.037297,117,74,0.632479,-0.03227,0.483865,0.493811,0.4813515
Frankenstein.clean,1207,"was morning, I remember, when I thus awoke to understanding; I had forgotten the particulars of what had happened and only felt as if some great misfortune had suddenly overwhelmed me; but when I looked around and saw the barred windows and the squalidness of the room in which I was, all flashed across my memory and I groaned bitterly. This sound disturbed an old woman who was sleeping in a chair beside me. She was a hired nurse, the wife of one of the turnkeys, and her countenance expressed all those bad qualities which often characterise that class.",0.034222,-0.022381,-0.02319,96,63,0.65625,0.034222,0.517111,0.4888095,0.488405
Frankenstein.clean,1208,"barred windows and the squalidness of the room in which I was, all flashed across my memory and I groaned bitterly. This sound disturbed an old woman who was sleeping in a chair beside me. She was a hired nurse, the wife of one of the turnkeys, and her countenance expressed all those bad qualities which often characterise that class. The lines of her face were hard and rude, like that of persons accustomed to see without sympathising in sights of misery. Her tone expressed her entire indifference; she addressed me in English, and the voice struck me as one that I had heard during my sufferings. ""Are you better now, sir?"" said she.",0.023382,-0.065559,-0.028926,111,68,0.612613,0.023382,0.511691,0.4672205,0.485537
Frankenstein.clean,1209,"qualities which often characterise that class. The lines of her face were hard and rude, like that of persons accustomed to see without sympathising in sights of misery. Her tone expressed her entire indifference; she addressed me in English, and the voice struck me as one that I had heard during my sufferings. ""Are you better now, sir?"" said she. I replied in the same language, with a feeble voice, ""I believe I am; but if it be all true, if indeed I did not dream, I am sorry that I am still alive to feel this misery and horror."" ""For that matter,"" replied the old woman, ""if you mean about the gentleman you murdered, I believe that it were better for you if you were dead, for I fancy it will go hard with you!",0.052044,-0.071879,0.014363,133,91,0.684211,0.052044,0.526022,0.4640605,0.5071815
Frankenstein.clean,1210,"it be all true, if indeed I did not dream, I am sorry that I am still alive to feel this misery and horror."" ""For that matter,"" replied the old woman, ""if you mean about the gentleman you murdered, I believe that it were better for you if you were dead, for I fancy it will go hard with you! However, that's none of my business; I am sent to nurse you and get you well; I do my duty with a safe conscience; it were well if everybody did the same.""",0.091881,-0.029224,0.05703,89,67,0.752809,0.091881,0.5459405,0.485388,0.528515
Frankenstein.clean,1211,"you mean about the gentleman you murdered, I believe that it were better for you if you were dead, for I fancy it will go hard with you! However, that's none of my business; I am sent to nurse you and get you well; I do my duty with a safe conscience; it were well if everybody did the same."" I turned with loathing from the woman who could utter so unfeeling a speech to a person just saved, on the very edge of death; but I felt languid and unable to reflect on all that had passed.",0.081227,-0.037455,0.060364,94,66,0.702128,0.081227,0.5406135,0.4812725,0.530182
Frankenstein.clean,1212,"nurse you and get you well; I do my duty with a safe conscience; it were well if everybody did the same."" I turned with loathing from the woman who could utter so unfeeling a speech to a person just saved, on the very edge of death; but I felt languid and unable to reflect on all that had passed. The whole series of my life appeared to me as a dream; I sometimes doubted if indeed it were all true, for it never presented itself to my mind with the force of reality.",0.133286,-0.065683,0.067635,88,63,0.715909,0.133286,0.566643,0.4671585,0.5338175000000001
Frankenstein.clean,1213,"a speech to a person just saved, on the very edge of death; but I felt languid and unable to reflect on all that had passed. The whole series of my life appeared to me as a dream; I sometimes doubted if indeed it were all true, for it never presented itself to my mind with the force of reality. As the images that floated before me became more distinct, I grew feverish; a darkness pressed around me; no one was near me who soothed me with the gentle voice of love; no dear hand supported me.",0.086213,-0.06159,0.061803,93,61,0.655914,0.086213,0.5431065,0.469205,0.5309015
Frankenstein.clean,1214,"dream; I sometimes doubted if indeed it were all true, for it never presented itself to my mind with the force of reality. As the images that floated before me became more distinct, I grew feverish; a darkness pressed around me; no one was near me who soothed me with the gentle voice of love; no dear hand supported me. The physician came and prescribed medicines, and the old woman prepared them for me; but utter carelessness was visible in the first, and the expression of brutality was strongly marked in the visage of the second. Who could be interested in the fate of a murderer but the hangman who would gain his fee?",0.062137,-0.02989,0.071945,111,73,0.657658,0.062137,0.5310684999999999,0.485055,0.5359725
Frankenstein.clean,1215,"love; no dear hand supported me. The physician came and prescribed medicines, and the old woman prepared them for me; but utter carelessness was visible in the first, and the expression of brutality was strongly marked in the visage of the second. Who could be interested in the fate of a murderer but the hangman who would gain his fee? These were my first reflections, but I soon learned that Mr. Kirwin had shown me extreme kindness. He had caused the best room in the prison to be prepared for me (wretched indeed was the best); and it was he who had provided a physician and a nurse.",0.075824,-0.007632,0.105088,103,68,0.660194,0.075824,0.537912,0.496184,0.552544
Frankenstein.clean,1216,"fate of a murderer but the hangman who would gain his fee? These were my first reflections, but I soon learned that Mr. Kirwin had shown me extreme kindness. He had caused the best room in the prison to be prepared for me (wretched indeed was the best); and it was he who had provided a physician and a nurse. It is true, he seldom came to see me, for although he ardently desired to relieve the sufferings of every human creature, he did not wish to be present at the agonies and miserable ravings of a murderer. He came, therefore, sometimes to see that I was not neglected, but his visits were short and with long intervals.",0.097696,0.000291,0.070658,114,79,0.692982,0.097696,0.548848,0.5001455,0.5353289999999999
Frankenstein.clean,1217,"a nurse. It is true, he seldom came to see me, for although he ardently desired to relieve the sufferings of every human creature, he did not wish to be present at the agonies and miserable ravings of a murderer. He came, therefore, sometimes to see that I was not neglected, but his visits were short and with long intervals. One day, while I was gradually recovering, I was seated in a chair, my eyes half open and my cheeks livid like those in death. I was overcome by gloom and misery and often reflected I had better seek death than desire to remain in a world which to me was replete with wretchedness.",0.0679,-0.054963,-0.015625,110,80,0.727273,0.0679,0.53395,0.4725185,0.4921875
Frankenstein.clean,1218,"were short and with long intervals. One day, while I was gradually recovering, I was seated in a chair, my eyes half open and my cheeks livid like those in death. I was overcome by gloom and misery and often reflected I had better seek death than desire to remain in a world which to me was replete with wretchedness. At one time I considered whether I should not declare myself guilty and suffer the penalty of the law, less innocent than poor Justine had been. Such were my thoughts when the door of my apartment was opened and Mr. Kirwin entered.",-0.006061,-0.093576,-0.059561,98,66,0.673469,-0.006061,0.4969695,0.453212,0.4702195
Frankenstein.clean,1219,"had better seek death than desire to remain in a world which to me was replete with wretchedness. At one time I considered whether I should not declare myself guilty and suffer the penalty of the law, less innocent than poor Justine had been. Such were my thoughts when the door of my apartment was opened and Mr. Kirwin entered. His countenance expressed sympathy and compassion; he drew a chair close to mine and addressed me in French, ""I fear that this place is very shocking to you; can I do anything to make you more comfortable?"" ""I thank you, but all that you mention is nothing to me; on the whole earth there is no comfort which I am capable of receiving."" ""I know that the sympathy of a stranger can be but of little relief to one borne down as you are by so strange a misfortune.",0.057979,-0.098104,-0.002542,137,96,0.70073,0.057979,0.5289895,0.450948,0.498729
Frankenstein.clean,1220,"I do anything to make you more comfortable?"" ""I thank you, but all that you mention is nothing to me; on the whole earth there is no comfort which I am capable of receiving."" ""I know that the sympathy of a stranger can be but of little relief to one borne down as you are by so strange a misfortune. But you will, I hope, soon quit this melancholy abode, for doubtless evidence can easily be brought to free you from the criminal charge."" ""That is my least concern; I am, by a course of strange events, become the most miserable of mortals.",0.064211,-0.092873,0.015944,93,71,0.763441,0.064211,0.5321055,0.4535635,0.507972
Frankenstein.clean,1221,"be but of little relief to one borne down as you are by so strange a misfortune. But you will, I hope, soon quit this melancholy abode, for doubtless evidence can easily be brought to free you from the criminal charge."" ""That is my least concern; I am, by a course of strange events, become the most miserable of mortals. Persecuted and tortured as I am and have been, can death be any evil to me?"" ""Nothing indeed could be more unfortunate and agonising than the strange chances that have lately occurred. You were thrown, by some surprising accident, on this shore, renowned for its hospitality, seized immediately, and charged with murder.",-0.033419,0.015872,0.014616,108,86,0.796296,-0.033419,0.4832905,0.507936,0.507308
Frankenstein.clean,1222,"strange events, become the most miserable of mortals. Persecuted and tortured as I am and have been, can death be any evil to me?"" ""Nothing indeed could be more unfortunate and agonising than the strange chances that have lately occurred. You were thrown, by some surprising accident, on this shore, renowned for its hospitality, seized immediately, and charged with murder. The first sight that was presented to your eyes was the body of your friend, murdered in so unaccountable a manner and placed, as it were, by some fiend across your path."" As Mr.",-0.029247,0.045205,0.044041,92,73,0.793478,-0.029247,0.4853765,0.5226025,0.5220205
Frankenstein.clean,1223,"strange chances that have lately occurred. You were thrown, by some surprising accident, on this shore, renowned for its hospitality, seized immediately, and charged with murder. The first sight that was presented to your eyes was the body of your friend, murdered in so unaccountable a manner and placed, as it were, by some fiend across your path."" As Mr. Kirwin said this, notwithstanding the agitation I endured on this retrospect of my sufferings, I also felt considerable surprise at the knowledge he seemed to possess concerning me. I suppose some astonishment was exhibited in my countenance, for Mr.",0.054431,0.043847,0.104167,99,72,0.727273,0.054431,0.5272155,0.5219235,0.5520835
Frankenstein.clean,1224,"your friend, murdered in so unaccountable a manner and placed, as it were, by some fiend across your path."" As Mr. Kirwin said this, notwithstanding the agitation I endured on this retrospect of my sufferings, I also felt considerable surprise at the knowledge he seemed to possess concerning me. I suppose some astonishment was exhibited in my countenance, for Mr. Kirwin hastened to say, ""Immediately upon your being taken ill, all the papers that were on your person were brought me, and I examined them that I might discover some trace by which I could send to your relations an account of your misfortune and illness.",0.0205,0.03023,0.061865,106,74,0.698113,0.0205,0.51025,0.515115,0.5309325
Frankenstein.clean,1225,"possess concerning me. I suppose some astonishment was exhibited in my countenance, for Mr. Kirwin hastened to say, ""Immediately upon your being taken ill, all the papers that were on your person were brought me, and I examined them that I might discover some trace by which I could send to your relations an account of your misfortune and illness. I found several letters, and, among others, one which I discovered from its commencement to be from your father. I instantly wrote to Geneva; nearly two months have elapsed since the departure of my letter.",0.073603,-0.003029,0.018382,95,68,0.715789,0.073603,0.5368015,0.4984855,0.509191
Frankenstein.clean,1226,"and I examined them that I might discover some trace by which I could send to your relations an account of your misfortune and illness. I found several letters, and, among others, one which I discovered from its commencement to be from your father. I instantly wrote to Geneva; nearly two months have elapsed since the departure of my letter. But you are ill; even now you tremble; you are unfit for agitation of any kind."" ""This suspense is a thousand times worse than the most horrible event; tell me what new scene of death has been acted, and whose murder I am now to lament?"" ""Your family is perfectly well,"" said Mr.",0.034679,0.015048,0.00506,109,84,0.770642,0.034679,0.5173395,0.507524,0.50253
Frankenstein.clean,1227,"elapsed since the departure of my letter. But you are ill; even now you tremble; you are unfit for agitation of any kind."" ""This suspense is a thousand times worse than the most horrible event; tell me what new scene of death has been acted, and whose murder I am now to lament?"" ""Your family is perfectly well,"" said Mr. Kirwin with gentleness; ""and someone, a friend, is come to visit you.""",0.035137,0.000882,-0.016235,67,51,0.761194,0.035137,0.5175685,0.500441,0.4918825
Frankenstein.clean,1228,"now you tremble; you are unfit for agitation of any kind."" ""This suspense is a thousand times worse than the most horrible event; tell me what new scene of death has been acted, and whose murder I am now to lament?"" ""Your family is perfectly well,"" said Mr. Kirwin with gentleness; ""and someone, a friend, is come to visit you."" I know not by what chain of thought the idea presented itself, but it instantly darted into my mind that the murderer had come to mock at my misery and taunt me with the death of Clerval, as a new incitement for me to comply with his hellish desires.",0.01636,0.057093,0.00368,103,75,0.728155,0.01636,0.50818,0.5285465,0.50184
Frankenstein.clean,1229,"with gentleness; ""and someone, a friend, is come to visit you."" I know not by what chain of thought the idea presented itself, but it instantly darted into my mind that the murderer had come to mock at my misery and taunt me with the death of Clerval, as a new incitement for me to comply with his hellish desires. I put my hand before my eyes, and cried out in agony, ""Oh! Take him away! I cannot see him; for God's sake, do not let him enter!"" Mr. Kirwin regarded me with a troubled countenance.",-0.009532,0.013242,-0.048532,92,62,0.673913,-0.009532,0.495234,0.506621,0.475734
Frankenstein.clean,1230,"mock at my misery and taunt me with the death of Clerval, as a new incitement for me to comply with his hellish desires. I put my hand before my eyes, and cried out in agony, ""Oh! Take him away! I cannot see him; for God's sake, do not let him enter!"" Mr. Kirwin regarded me with a troubled countenance. He could not help regarding my exclamation as a presumption of my guilt and said in rather a severe tone, ""I should have thought, young man, that the presence of your father would have been welcome instead of inspiring such violent repugnance."" ""My father!"" cried I, while every feature and every muscle was relaxed from anguish to pleasure. ""Is my father indeed come?",-0.012446,-0.005976,-0.001843,119,83,0.697479,-0.012446,0.493777,0.497012,0.4990785
Frankenstein.clean,1231,"help regarding my exclamation as a presumption of my guilt and said in rather a severe tone, ""I should have thought, young man, that the presence of your father would have been welcome instead of inspiring such violent repugnance."" ""My father!"" cried I, while every feature and every muscle was relaxed from anguish to pleasure. ""Is my father indeed come? How kind, how very kind! But where is he, why does he not hasten to me?"" My change of manner surprised and pleased the magistrate; perhaps he thought that my former exclamation was a momentary return of delirium, and now he instantly resumed his former benevolence.",0.137114,-0.016329,0.093519,102,79,0.77451,0.137114,0.568557,0.4918355,0.5467595
